time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
2.70001e+07,0,-0.000468316,0.406421,-1.00562,-1.00662,1.53366,2.3654,2.36692,-1.03095,0.210862,0.20946,0.18144,0,0.000378896,-0.491368,0,0.000963852,-0.198385,0,-2.25897e-10,0,
2.70001e+07,0,-0.000468316,0.40705,-1.00562,-1.00662,1.49411,2.3654,2.36692,-1.01586,0.210862,0.20946,0.187666,0,0.000378896,-0.492732,0,0.000963852,-0.201855,0,-2.25897e-10,0,
2.70001e+07,0,-0.000468316,0.408116,-1.00562,-1.00675,1.48718,2.3654,2.36699,-1.01756,0.210862,0.209461,0.192926,0,0.000378896,-0.494551,0,0.000963852,-0.206482,0,-2.42622e-10,0,
2.8e+07,0,-0.000468316,0.409231,-1.00562,-1.00675,1.79454,2.3654,2.36699,-1.18436,0.210862,0.209461,0.197012,0,0.000378896,-0.496369,0,0.000963852,-0.211108,0,-2.42622e-10,0,
2.8e+07,0,-0.000468316,0.410354,-1.00562,-1.00675,1.60026,2.3654,2.36699,-1.08672,0.210862,0.209461,0.201833,0,0.000378896,-0.498188,0,0.000963852,-0.215735,0,-2.42622e-10,0,
2.8e+07,0,-0.000468316,0.411477,-1.00562,-1.00675,1.57558,2.3654,2.36699,-1.07847,0.210862,0.209461,0.206367,0,0.000378896,-0.500007,0,0.000963852,-0.220361,0,-2.42622e-10,0,
2.8e+07,0,-0.000468316,0.412882,-1.00562,-1.00675,1.57751,2.3654,2.36699,-1.08543,0.210862,0.209461,0.21198,0,0.000378896,-0.50228,0,0.000963852,-0.226145,0,-2.42622e-10,0,
2.8e+07,0,-0.000468316,0.414006,-1.00562,-1.00675,1.58249,2.3654,2.36699,-1.09281,0.210862,0.209461,0.216465,0,0.000378896,-0.504099,0,0.000963852,-0.230771,0,-2.42622e-10,0,
2.8e+07,0,-0.000468316,0.414849,-1.00562,-1.00675,1.58649,2.3654,2.36699,-1.09849,0.210862,0.209461,0.219828,0,0.000378896,-0.505463,0,0.000963852,-0.234241,0,-2.42622e-10,0,
2.8e+07,0,-0.000468316,0.415973,-1.00562,-1.00675,1.59189,2.3654,2.36699,-1.10609,0.210862,0.209461,0.224312,0,0.000378896,-0.507281,0,0.000963852,-0.238867,0,-2.42622e-10,0,
2.8e+07,0,-0.000468316,0.417097,-1.00562,-1.00675,1.5973,2.3654,2.36699,-1.11369,0.210862,0.209461,0.228796,0,0.000378896,-0.5091,0,0.000963852,-0.243494,0,-2.42622e-10,0,
2.89999e+07,0,-0.000468316,0.418502,-1.00562,-1.00675,1.60406,2.3654,2.367,-1.15957,0.210862,0.209461,0.234401,0,0.000378896,-0.511373,0,0.000963852,-0.249277,0,-2.85667e-10,0,
2.89999e+07,0,-0.000468316,0.419345,-1.00562,-1.00675,1.60812,2.3654,2.367,-1.14376,0.210862,0.209461,0.237764,0,0.000378896,-0.512737,0,0.000963852,-0.252747,0,-2.85667e-10,0,
2.89999e+07,0,-0.000468316,0.420468,-1.00562,-1.00675,1.61353,2.3654,2.367,-1.1456,0.210862,0.209461,0.242248,0,0.000378896,-0.514556,0,0.000963852,-0.257374,0,-2.85667e-10,0,
2.89999e+07,0,-0.000468316,0.421873,-1.00562,-1.00675,1.62029,2.3654,2.367,-1.15426,0.210862,0.209461,0.247853,0,0.000378896,-0.516829,0,0.000963852,-0.263157,0,-2.85667e-10,0,
2.89999e+07,0,-0.000468316,0.422716,-1.00562,-1.00675,1.62434,2.3654,2.367,-1.15995,0.210862,0.209461,0.251216,0,0.000378896,-0.518193,0,0.000963852,-0.266627,0,-2.85667e-10,0,
2.89999e+07,0,-0.000468316,0.424121,-1.00562,-1.00675,1.63111,2.3654,2.367,-1.16953,0.210862,0.209461,0.256821,0,0.000378896,-0.520466,0,0.000963852,-0.27241,0,-2.85667e-10,0,
2.89999e+07,0,-0.000468316,0.425245,-1.00562,-1.00675,1.63652,2.3654,2.367,-1.17721,0.210862,0.209461,0.261305,0,0.000378896,-0.522285,0,0.000963852,-0.277036,0,-2.85667e-10,0,
2.89999e+07,0,-0.000468316,0.426088,-1.00562,-1.00675,1.64057,2.3654,2.367,-1.18297,0.210862,0.209461,0.264668,0,0.000378896,-0.523649,0,0.000963852,-0.280506,0,-2.85667e-10,0,
2.89999e+07,0,-0.000468316,0.427212,-1.00562,-1.00675,1.64598,2.3654,2.367,-1.19065,0.210862,0.209461,0.269152,0,0.000378896,-0.525468,0,0.000963852,-0.285133,0,-2.85667e-10,0,
2.89999e+07,0,-0.000468316,0.428336,-1.00562,-1.00675,1.65139,2.3654,2.367,-1.19833,0.210862,0.209461,0.273636,0,0.000378896,-0.527286,0,0.000963852,-0.289759,0,-2.85667e-10,0,
2.89999e+07,0,-0.000468316,0.429741,-1.00562,-1.00675,1.65816,2.3654,2.367,-1.20793,0.210862,0.209461,0.27924,0,0.000378896,-0.52956,0,0.000963852,-0.295542,0,-2.85667e-10,0,
3.00001e+07,0,-0.000472437,0.430584,-1.00562,-1.00675,1.66221,2.3654,2.36701,-1.21369,0.210862,0.209461,0.282603,0,0.000378896,-0.530924,0,0.000963852,-0.299012,0,-3.63378e-10,0,
