time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
4.59981e+07,0,0.233208,-1.62643,0,-0.998709,9.01507,1.5708,2.34016,9.36053,0,0.227958,6.25568,0,2.35621,-0.0537442,0,1.5708,0.0305212,0,-3.1039e-10,-0.452859,
4.69975e+07,0,0.233208,-1.62648,0,-0.99871,9.01549,1.5708,2.34016,9.36302,0,0.227958,6.25727,0,2.35621,-0.0535154,0,1.5708,0.0305181,0,-3.09747e-10,-0.452858,
4.79969e+07,0,0.233208,-1.62653,0,-0.99871,9.01655,1.5708,2.34016,9.36551,0,0.227958,6.25887,0,2.35621,-0.0532866,0,1.5708,0.030515,0,-3.09795e-10,-0.452858,
4.79969e+07,0,0.233208,-1.62658,0,-0.99871,9.01757,1.5708,2.34016,9.368,0,0.227958,6.26046,0,2.35621,-0.0530578,0,1.5708,0.0305118,0,-3.10202e-10,-0.452857,
4.90004e+07,0,0.233208,-1.62663,0,-0.99871,9.01856,1.5708,2.34016,9.37049,0,0.227958,6.26205,0,2.35621,-0.0528289,0,1.5708,0.0305087,0,-3.10202e-10,-0.452857,
4.99999e+07,0,0.233208,-1.62669,0,-0.99871,9.01961,1.5708,2.34016,9.37299,0,0.227958,6.26365,0,2.35621,-0.0526001,0,1.5708,0.0305056,0,-3.11019e-10,-0.452856,
5.09993e+07,0,0.233208,-1.62674,0,-0.99871,9.02071,1.5708,2.34016,9.37548,0,0.227958,6.26524,0,2.35621,-0.0523713,0,1.5708,0.0305025,0,-3.1147e-10,-0.452856,
5.19987e+07,0,0.233208,-1.62679,0,-0.99871,9.02189,1.5708,2.34016,9.37797,0,0.227958,6.26684,0,2.35621,-0.0521425,0,1.5708,0.0304993,0,-3.11581e-10,-0.452855,
5.29981e+07,0,0.233208,-1.62684,0,-0.99871,9.0234,1.5708,2.34016,9.38046,0,0.227958,6.26843,0,2.35621,-0.0519137,0,1.5708,0.0304962,0,-3.12212e-10,-0.452855,
5.39976e+07,0,0.233208,-1.62689,0,-0.99871,9.02382,1.5708,2.34016,9.38295,0,0.227958,6.27003,0,2.35621,-0.0516848,0,1.5708,0.0304931,0,-3.12695e-10,-0.452854,
5.4997e+07,0,0.233208,-1.62695,0,-0.99871,9.02512,1.5708,2.34016,9.38544,0,0.227958,6.27162,0,2.35621,-0.051456,0,1.5708,0.0304899,0,-3.12487e-10,-0.452854,
5.60005e+07,0,0.233208,-1.627,0,-0.99871,9.0258,1.5708,2.34016,9.38793,0,0.227958,6.27322,0,2.35621,-0.0512272,0,1.5708,0.0304868,0,-3.13053e-10,-0.452853,
5.60005e+07,0,0.233208,-1.62705,0,-0.99871,9.02675,1.5708,2.34016,9.39042,0,0.227958,6.27481,0,2.35621,-0.0509984,0,1.5708,0.0304837,0,-3.13053e-10,-0.452853,
5.69999e+07,0,0.233208,-1.6271,0,-0.99871,9.02766,1.5708,2.34016,9.39291,0,0.227958,6.27641,0,2.35621,-0.0507696,0,1.5708,0.0304805,0,-3.12271e-10,-0.452852,
