time,B2C_reference,B2C_state,C2F_reference,C2F_state,F2T_reference,F2T_state,T2E_reference,T2E_state,wristH_reference,wristH_state,wristV_reference,wristV_state,driving_reference,driving_state,
60008.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60028.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60048.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60068.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60088.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60108.3,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60128.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60148.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60168.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60188.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60208.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
60228.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
60248.4,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
60268.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.753185,
60288.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60308.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
60328.5,0.130388,0.128854,-0.211689,-0.213223,1.94568,1.94545,-0.181296,-0.179842,0,0,0,0.00306796,0.751651,0.754719,
